Input_0,Input_1,Input_2,Output_0
1,1,1,2
1,1,2,5
1,2,5,21
2,5,21,34
5,21,34,69
21,34,69,54
34,69,54,79
69,54,79,312
54,79,312,255
79,312,255,277
312,255,277,370
255,277,370,581
277,370,581,566
370,581,566,492
581,566,492,519
566,492,519,512
492,519,512,598
519,512,598,739
512,598,739,882
598,739,882,1314
739,882,1314,1452
882,1314,1452,1915
1314,1452,1915,2625
1452,1915,2625,3048
1915,2625,3048,4320
2625,3048,4320,3027
3048,4320,3027,2753
4320,3027,2753,2850
3027,2753,2850,4193
2753,2850,4193,14979
2850,4193,14979,6219
4193,14979,6219,5096
14979,6219,5096,5349
6219,5096,5349,5079
5096,5349,5079,4222
5349,5079,4222,4120
5079,4222,4120,3527
4222,4120,3527,2967
4120,3527,2967,2818
3527,2967,2818,2806
2967,2818,2806,2813
2818,2806,2813,2333
2806,2813,2333,279
